ID	H4_161	H4_162	H4_163	H4_164	H4_165	H4_166	H4_167	H4_168	H4_169	H4_170	H4_171	H4_172	H4_173	H4_174	H4_175	H4_176	H4_177	H4_178	H4_179	H4_180	H4_181	H4_182	H4_183	H4_184	H4_185	H4_186	H4_187	H4_188	H4_189	H4_190	H4_191	H4_192	H4_193	H4_194	H4_195	H4_196	H4_197	H4_198	H4_199	H4_200	H4_201	H4_202	H4_203	H4_204	H4_205	H4_206	H4_207	H4_208	H4_209	H4_210	H4_211	H4_212	H4_213	H4_214	H4_215	H4_216	H4_217	H4_218	H4_219	H4_220	H4_221	H4_222	H4_223	H4_224	H4_225	H4_226	H4_227	H4_228	H4_229	H4_230	H4_231	H4_232	H4_233	H4_234	H4_235	H4_236	H4_237	H4_238	H4_239	H4_240	H4_241	H4_242	H4_243	H4_244	H4_245	H4_246	H4_247	H4_248	H4_249	H4_250	H4_251
chr11:64642544:64644545:-:NRXN2,NRXN2,NRXN2;NM_001400681.1,NM_001400682.1,NM_138734.3;mRNA,mRNA,mRNA:tss_score	1.42562164632991	0.895473516297261	1.15577308313897	0.447093519794039	1.31624827581995	0.983263338095585	0.834583014359011	1.66465885507293	0.755658453846185	1.24748998527997	1.03227210261283	1.60555035749489	0.822931407393175	0.965708418620676	0.918725584576396	1.14055631701401	0.228018592288368	0.803714505971793	0.427352045495157	1.46236194024648	1.02082967785516	0.679630762897459	0.831484946048836	0.956905830367189	2.00642720034965	0.739738568869532	1.25471715988185	0.700581910170944	0.60507575463684	0.654584933923281	1.24964373218969	0.750930679106664	0.903168451804004	1.38007119830688	1.11285371226229	2.19085954141974	0.771819574404857	0.897642224785463	0.991367521139385	0.799765542671363	1.07284063528855	1.12243262599536	0.253964795197368	0.902779935308907	0.69841015257902	1.1549179858897	0.750766332789569	0.635563382294656	1.15362653345241	1.49243871525461	0.647862808702847	1.0122532932232	1.05604450145317	1.09087851110218	1.24163752993072	1.53061037118158	0.455990688668668	1.00680683954148	0.846313545214981	1.51210025767821	0.981652738134133	0.909953256921401	0.602647543957869	0.59626885086693	0.964737318709344	0.808593758660951	0.709997007283863	0.609694016704092	0.981193078588014	0.733535938943213	0.852372857864192	0.843107150508512	1.50109165046502	0.61705452237203	0.941691178729883	0.803464449560423	1.00857624761234	0.978520295173768	0.936662014680415	2.00653553511472	0.700684811001511	0.893348291445946	0.686274246436272	1.07661911451273	0.857504657150244	0.812111452408143	1.44158669647177	1.01246123739616	0.997237385489139	0.714701298209941	1.6983673066986
chr14:75427356:75429357:+:JDP2;NM_130469.3;mRNA:tss_score	0.703468827613341	1.02697619961356	0.674909637575575	1.11182033223194	1.19649486967174	0.729218710014477	0.40640796848403	0.97342570709425	1.08483803420009	0.690095167326799	1.02326235317494	0.847421246724572	0.634464236870578	0.724768784232768	0.702913617703328	0.764691810318438	1.24609602954234	1.04828887530608	0.720615588260986	0.801372171781853	0.653577345826653	1.61045814089612	1.50757882991055	0.8174870060904	0.873478118972976	1.34685856717773	0.684272612363587	1.15901640193947	1.04868311037322	0.660840175235643	0.615516617096157	1.20112310724738	0.636848592832379	1.36491146789	0.640079457856552	0.745962641481202	0.545011192548659	1.01127192377296	1.17378682822674	0.407695569382297	0.719270155985678	0.97652045378988	0.84814086572695	1.0009384436845	0.721439058393273	0.527188157240151	0.946619199352142	0.577345011637402	1.75703115321553	1.07105564191104	0.772940705038547	1.07199707778083	0.367602117401915	0.439206589046317	0.850910107918254	1.82566437301293	0.719047241224076	1.1395333032792	1.03671024304178	1.03692970909875	0.696457113339734	1.20802035232261	1.19471872218307	0.903471940398914	0.660934923084321	1.02467593263232	0.890450116520751	1.02794622353903	0.838027554746069	0.602676947873447	0.825095980453481	1.27155661294778	0.901340873048657	1.13281386023865	1.22590694935159	0.799950896246596	0.240770549747084	0.961482230919826	0.862881735682418	1.67128648120999	1.12753353103405	0.669365737135929	0.559576974269089	0.698544223815029	0.682687041808766	1.16912921150154	1.74898091519104	1.15358381663583	1.04519809658287	0.772499481712235	1.09636859953039
chr3:71063923:71065924:-:FOXP1,FOXP1;NM_001244813.3,NM_001349344.3;mRNA,mRNA:tss_score	1.28002799908561	0.734395549777385	0.670585343154921	0.624189390511426	0.729948224283311	1.27358177043556	0.60898938453899	1.07043244430173	0.637226484987171	0.843199191267263	0.610475154099092	0.8441959664868	0.855337142718515	0.768231089192979	0.559816777538743	0.845391156244468	0.831744150677754	1.00576735894758	0.697334673105939	0.969506873493452	0.963848864465718	0.998056155671925	1.33961886082978	0.597427885798469	0.798871116193754	0.696080743189955	1.23542324460551	1.15880164169682	0.73535473112729	0.551802336740832	1.0672964714685	0.958024600527101	0.457407489097618	0.987599918143216	0.584628380188669	0.371731834042349	0.873137858379818	0.936023963973343	1.12940385957672	0.775445203774396	0.825807473742134	0.670224956431449	0.509925826836029	1.24045289206164	0.937848819723569	0.546160296542995	0.985058006587949	0.770764729894882	1.17595824645086	0.85214366158246	1.11753728129508	0.960879462074566	1.07235495475035	0.582105266224282	1.61542406492472	1.07366647732831	0.511955911093119	1.09624974466225	0.969477595522626	0.752720830024261	0.529039893930897	1.10563164883812	1.18968073492433	0.830120717655197	0.916942283093137	0.826558157074345	0.490458792642817	0.937852440837274	0.839347132625529	0.91470526233356	1.05915588372521	1.07158339995371	0.733327610149478	0.931420719902743	0.818356476748149	0.820235195007403	1.01310890762966	0.888381109220837	1.00339469590694	0.685533855102395	0.371554724708944	0.883553094973496	0.558794258640442	0.896905008439618	0.694920559869011	1.14510218482615	0.842260035084786	1.15600266022674	0.81404823306344	1.35961200832758	0.656367137582747
chr6:152461752:152463753:-:SYNE1;XM_011535645.3;mRNA:tss_score	0.973752435873241	1.30607932393025	1.38850713185652	0.852392258079184	1.10346480571456	0.879731826160333	1.30242838238027	0.931216341593238	1.02975112583636	1.18947074685499	0.930384854242494	1.41823075925826	1.24077373360313	1.21657152623551	0.891471172485267	1.0838224921095	0.6759604609855	1.09118129627053	1.20071798703851	1.30036613179341	0.985049816908588	1.18072679641326	0.923026545610688	0.903897487127334	0.996729823971923	1.1956479996123	0.933119220586572	1.44911065045212	1.08914916154864	1.04565970406231	1.07254253183211	1.61636811625507	1.27231085798102	1.05106224602559	1.1069524887697	0.943899528117753	0.750581057277047	1.81403748962592	0.909296735308716	1.06428772468855	1.04955717355991	1.02076477796959	0.85325820837242	1.22794978615465	2.04407845357735	1.0145736687169	0.842597255763376	1.1772792975846	1.40461313772224	1.13435759990656	1.34320447195467	1.0493769968068	0.874343379736853	1.01851773941712	1.04419691867302	1.14275582751164	0.811546083025924	1.22113181525382	1.23819675130926	1.21836659273258	1.70200581404388	1.04183022671718	1.94688939223564	1.20023079182214	1.02063469530924	1.11553696292631	0.839599680720258	1.43408517532753	0.871808422667894	1.31502491597134	0.977478469731596	1.20912334145179	1.02745535715747	0.754790261345978	1.34879527385091	1.37059290573074	0.913783855477265	1.10125478934928	1.23556140412428	1.19819023725721	0.917158006129788	1.13224346006672	1.03024548740646	1.16114307677665	1.18307765712762	1.37504604411497	0.925789150945877	1.27424563281573	0.75889843842917	1.0663241905217	0.749835691307539
chr3:96865822:96867823:+:EPHA6;XM_017006212.1;mRNA:tss_score	1.04569164687378	0.746371280369488	0.76386172926791	0.971589019248044	0.818806550042672	0.840679206505996	0.780451972931378	0.819075831166763	0.840792981869029	0.543237975367981	0.892644028556712	1.01929426649618	0.978290826114416	1.07455808630767	1.18347051838075	0.732244743260367	1.34830905609412	1.02176699551248	0.889748862804638	0.773496552473672	0.960608093440981	0.807824829607513	1.06434691283891	0.848419941283445	1.00223528713653	1.48579169306775	0.931121049724003	1.38394920569156	1.02134492136001	1.0340343882599	0.758385721585027	1.18173358765604	1.5389995078619	0.677596558256432	0.952080797827637	0.814657938599329	1.16922300355913	0.685342496181005	0.895103224033947	0.79578839718267	1.44955050992131	0.586066933046823	1.19213973167066	0.767722119394349	0.998168212478255	0.90084291147358	0.929856367885696	0.730468414473373	0.444213407347752	0.805722715501292	0.783654858701617	0.767787570534341	1.00804009202276	0.842566833549341	1.33591510691359	1.56497028021539	0.818533408242671	1.18564318478573	0.940007030442067	1.17260360890522	0.872773259218129	1.12548980191063	1.01261561073623	0.798217652181467	0.947626356288428	0.856931992979827	0.777831891283795	1.15792959914418	0.813581977125724	0.902875352520023	1.35812053128541	1.07879835890327	1.21395876048643	1.31194792969086	1.08758185959543	1.26147259386518	0.98488197067008	0.58472608133563	1.15325810339151	1.01269266238666	1.32305380290073	0.757035363111054	0.769101320036113	0.826624088523347	0.516763023816725	1.01833282431726	1.60010141917324	0.852352031131863	1.03115031435379	0.619055190680957	1.10450257553265
chr7:43213856:43215857:+:HECW1,HECW1,HECW1;XM_011515220.3,XM_011515223.3,XM_047420065.1;mRNA,mRNA,mRNA:tss_score	0.85195630529969	0.897037122639004	0.966897232837044	1.14214321131615	1.35714103292624	0.872432921272782	0.875156826809598	1.16483139440757	0.892341029924944	1.13844663793806	1.50023731635156	1.16313558128405	1.76847890303326	0.860892465503371	1.03538100064292	0.618965261152572	0.541037470776832	0.815864384352082	1.09272763992981	1.26695891864343	1.2635409302199	0.852955999982204	0.724117292786035	1.57651702425336	0.905354921613982	1.18814719610403	1.1372678004697	1.13958960945047	0.969151777703037	1.71350809547528	1.64186409688717	1.18003640500304	1.39539968020095	0.872618094324901	0.651516074918177	0.892017352247041	0.999784305172733	1.07307673904146	1.35394817796638	1.27904956370012	1.22602920260455	1.43680379230912	0.961533850613349	1.25473502961276	1.03278497129323	0.733486180260999	1.29963387391741	1.10486975573216	0.978988824156758	0.799132622171709	1.03703128606465	1.35921460150684	0.630149649337046	1.286798266057	1.25955399139586	1.71557349042829	1.04429671669232	1.21127928312708	0.86623813646917	0.788412325078231	1.10171063209411	1.01219760811716	1.16577483572132	1.51694648565703	1.34217656240426	1.58130420921838	1.19271353327231	1.31557486013965	1.29247050121669	1.68203682255025	0.920111519635108	1.08604030886762	1.08540129465788	0.990600297808291	1.15338559043241	0.98485467858293	0.69696310425074	0.776529293731159	1.19892578264181	0.839390833899801	0.933537521483854	0.893320750087124	1.09228658293817	1.30396367447065	0.989505459228561	1.32385347176281	1.1644111761842	2.04134543763286	1.03545042675264	0.925607659964026	0.953896500576472
chr1:216722428:216724429:-:ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG;NM_001243515.2,NM_001243518.2,NM_001243519.2,NM_001438.4,XM_011509267.1,XM_011509268.3,XM_011509269.3,XM_011509271.3,XM_047449385.1,XM_047449390.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	1.25885052878131	1.36505973836221	1.14506114542839	1.37772407087437	1.41615387046059	1.5430326450755	1.31015940994983	0.945191140894043	0.76397086358425	0.99156115424875	1.14664097883564	1.36980970271631	1.1540942770708	1.15653070712765	0.756333931935782	0.79786429647724	0.524654067269367	0.905109070757189	1.0355898355165	1.86771635576636	0.937295788122864	0.997480959376772	0.879396143993219	0.95753833025628	1.14047227949154	1.03684230462388	1.19137973965	1.10884510323643	0.867247233008774	1.06942303434298	1.20956194122826	1.11943359277568	1.26961116176734	1.11051574767812	0.969910114402377	1.13872619752515	0.871032432698516	1.10693702289579	0.750581193663054	0.693947715371246	0.837523509713854	1.11772797235749	0.814923041712941	1.04955748662059	0.961812306715978	0.91657783525022	0.70127614458764	0.757482603643833	0.861347748526924	0.901099515142819	0.869873044331796	1.42294029735113	0.736327269955361	1.06233774266357	0.846490852629079	1.08561659097683	1.66795422203233	1.13253626778496	0.886340190835289	0.789357249194609	1.13284180916279	1.29185403103	1.05503918749017	1.80246487559958	1.52443850520979	1.1870075233104	1.30937054213149	1.34550308914316	1.07052306531447	0.907008081860926	0.93224439289341	1.02457060363668	0.69827121250192	0.820818654939804	0.890231235905373	0.699196418159862	1.14185845501027	1.07522569068383	1.07352333184139	1.61947795429856	1.1752860446196	0.621603198015072	0.992741117978795	1.89200874643596	0.910116665959183	0.619820054127726	1.26506932447881	1.51814510063817	1.38389962087608	1.06820599357579	0.921339233323958
chr8:119802975:119804976:-:TAF2;XM_017013783.3;mRNA:tss_score	1.07763903589303	0.961756924916553	0.749977466061365	1.02677641783611	0.640172240015591	1.46171657967069	1.56922657545733	1.05454870472922	0.894268035213994	1.19619952941905	0.667713838663006	1.06206226648328	0.797766732665719	1.09410888557364	0.971506576246523	1.18020251166641	1.12284495596169	0.77614990053191	1.45830313460687	1.14919074776119	0.77485637858915	1.129762564061	1.16896381741206	0.70338933686258	0.915688239718615	0.977733674432784	0.62168455456922	1.072073781912	0.944962497864329	0.862450267408704	1.18982143643373	1.03221284912369	0.804347477929725	0.635769247863643	0.890075566722324	0.997235411161785	1.12661077879842	0.702071044279924	1.0649236401383	1.35546788822359	0.665329196799797	0.982327667503545	1.19141837087206	0.711745409326883	1.09395420100771	1.14303255059137	1.01949836220528	1.27847055061932	1.10335835632824	0.926097067288584	1.22890238130072	1.04650944316087	1.65421637349769	1.04798456010188	0.849864030088678	1.16961650827508	0.741775066877511	0.952726045315037	0.943549703781668	1.28671651607637	1.11229853606555	1.38247258700296	0.928623853214371	0.866407823377473	0.874501511648935	0.873870640386919	1.03985151678637	0.706667187331788	1.34803095705185	0.552813729816353	1.38667191865298	0.761095037455892	1.04870490790652	0.9865762662705	0.788798657648051	1.1433623589907	1.11713703209571	0.911974730011623	1.08431529788947	0.585200493230769	0.499446475769877	1.29083048511411	0.886761399277888	0.725003600343736	0.713403649785165	0.809703161663485	0.832992952864946	0.829755315514463	1.54989902857339	0.959431777484587	1.34886938958371
chr14:64878906:64880907:-:SPTB,SPTB,SPTB,SPTB,SPTB;NM_001355436.2,NM_001355437.2,XM_011537105.4,XM_017021612.3,XM_047431724.1;mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	1.54187335461951	1.64212146031877	1.54130954751549	0.677563712816258	1.38736787881172	0.927979995009871	1.35864826199644	0.626584091550097	0.89482419396341	0.900810213031642	0.724543309703012	1.36963720128608	0.963985655427636	0.911662227057613	1.09931512355278	1.08124792647933	1.05178012223551	0.921467472687608	0.976843163526511	1.08176795859481	0.651938841810465	1.50631716187455	1.1028166590979	0.927699694042761	0.915665315482893	0.864146212814157	1.33947547164269	1.24685576169657	1.2545987942217	0.794607509152404	1.18100880677516	1.19997618632213	1.05760455361297	1.12830380746523	0.983514524264797	0.84743259667053	1.0200808921319	0.824873411156508	0.999991465819125	0.762714336074308	0.973955458255686	1.52012876608254	1.66882440086386	0.974588730290059	0.817618275457354	0.857361321232774	1.12108367781218	0.857003889412023	1.11655253442986	0.353591475130417	1.00955608414363	1.05770961301444	0.730338258674316	0.966410786805306	0.71332065782661	1.08298261769267	1.0111526761623	0.977895268589273	0.996108521445871	1.10147684104867	1.14823091097556	0.936860059635216	0.807965435601851	1.09680027101152	0.847761482140458	1.19712004093175	1.23052811641776	1.17778643141608	1.31152040367733	1.17184639442123	0.807703792085646	0.891305867353614	0.808007801684498	0.72062811320202	1.02148764745569	0.841783507593726	0.717911437909927	1.02178052361133	1.06659113886734	0.719375301966405	0.996477969214889	0.900214944258909	0.907413221200713	1.17459865753072	1.13662753081331	0.700348238781858	0.778336189225784	0.849615334216436	1.29941496823723	1.1109532549247	0.993828994477045
chr11:31802672:31804673:-:PAX6,PAX6,PAX6,PAX6,PAX6,PAX6;NM_001368899.2,NM_001368900.2,NM_001368902.2,NM_001368903.2,NM_001368907.2,NM_001368929.2;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	1.30154432146178	1.2086763733951	1.21394698530465	0.770632583365783	0.71282744189745	0.889815491285752	1.01633002689725	1.27634290211513	0.897471472946089	0.837277423748569	0.865190817936743	0.800797423271241	0.68517938684647	0.911595811765181	0.956744111363445	1.06152550239162	0.825859268845894	1.0684628237445	0.952678607492218	1.2475835761169	0.931538984194651	1.2200678301672	1.21239056973887	1.53087435456715	0.851870991370362	0.988247663674295	0.899267928111374	1.22971384136941	0.787533091035789	1.01012832871167	1.2961505005668	1.38669903233654	0.604228036860418	1.17532089799904	1.19043565567742	1.26160681424788	0.586917592265795	0.995713705059156	1.00889345580506	1.07183400608	0.49212368245088	0.950207562038391	1.00236655406927	0.909489198772475	1.41570428592389	1.08036576649287	0.956432300691407	1.08024514382702	1.03334408155549	0.753209347717973	1.3620202315671	0.747609018218358	1.29854102622907	0.936747212010368	0.705788527750655	0.667163604716801	1.07712431857647	0.9740713552608	0.885856484808707	1.19534395378932	0.812403196881116	1.45566255914931	0.675150252589897	0.981173677168614	0.940583287649348	1.15175266008745	0.799840588479004	1.02394702185675	0.905176344696607	0.911013940593493	1.06928872390095	0.671239233522297	0.799248102582699	1.46929571905555	1.1137754463142	1.0614496241897	1.05374731146326	0.940244320518904	1.27924024837432	0.821796837802029	1.42360157988211	1.15692071096788	1.16166786146212	1.01706946625669	1.03142231506544	1.22012252462186	0.859677244145562	0.997359678160377	0.801475335788377	0.736672804432629	0.696652927503121
chr11:75158831:75160832:+:SLCO2B1,SLCO2B1,SLCO2B1;NM_001145211.3,XM_047426333.1,XM_047426334.1;mRNA,mRNA,mRNA:tss_score	1.09904645048098	0.974575230355182	1.07286675224805	0.743267590617566	0.959713970879839	0.983013863933688	1.01741356687922	0.955251844903811	0.90502291483173	1.00131399679028	1.0281232890656	0.837405870701728	1.28089595514503	0.758225026648497	0.956029404013436	0.900182753082453	0.77230319147607	0.853630907119852	0.894204022696055	0.855641340842368	1.09187436890372	1.14165229831954	0.997017977255613	0.883404968860844	1.08757041271425	1.39753123678066	0.888360597184148	1.06739710403219	1.11710225413638	1.02825726417074	0.948298024045252	0.797475705888967	1.03259139080169	0.702898268521709	0.863104352800435	0.919346358445743	0.822764986231085	0.918402866906123	0.824375325335173	0.855319321229457	1.11240817355655	0.739954522893524	1.13554235058811	1.13695095684174	1.01646160737151	1.04458490784449	1.27633974177035	0.931533137242041	0.923133647287504	0.737664948447581	1.06820245393066	0.953080656208694	0.828799821058506	0.901798077510649	0.935639850197442	0.978141146316023	0.967712124931358	1.17284162253646	0.941735754555646	1.11459451817014	1.05556772174519	0.828414849451168	0.857878096718933	0.871757224317226	1.06072651228123	0.723950090792046	0.816012874293665	1.07269795986655	1.1853593150139	0.971551821543823	1.03224909123767	1.00171466004245	0.78704447909519	1.15602250303233	1.13308051324018	0.771264629544384	0.937571697689352	0.804035057995188	0.830431560398829	1.04728865539192	0.684582455965177	1.58577367413157	0.680498961819339	1.20778449788392	0.744633800710813	1.36639735000001	1.26896043484372	0.70172378928231	0.686932781895937	0.860958240923961	1.09464529778256
chr2:142114447:142116448:-:LRP1B;XM_017004341.2;mRNA:gini	0.976439279076791	1.1976489389209	0.787920113759122	1.33283741838588	0.929257158485418	0.958445925481599	1.03920023877418	0.814423967691566	0.760141483484757	1.02451740375311	1.20923068238139	1.13130516845525	1.0434254941541	0.909546940518896	0.9583153260623	1.1439986119381	0.847241554715118	0.992798436855576	0.877204229026738	1.20543992259667	0.767385275794802	1.12422738865291	0.900462048264265	1.09741164520932	0.942568674471819	1.04169326666066	1.02705012369955	0.734809572451265	0.982993518112122	0.896215237476193	1.12196139085468	0.728758059386685	1.01114417871322	0.707518362614155	1.02515825620564	0.838164766782992	0.701884342342919	0.837417378013539	1.05611751542073	0.93424711377439	1.00207551265422	1.00793306163937	1.11920954749973	0.795305920506696	0.795426859297813	0.961213388232645	0.656577022241798	0.925954211145501	0.84888182361354	0.924912466263809	0.889431681395289	1.01637647367328	0.881033890011731	1.23291216600872	0.99375438886614	0.974534170780138	1.02291293854981	1.0968136075526	1.35547515447659	0.865132677233759	1.02852458918399	1.03150052298834	0.906195008565865	1.02436086556213	0.897348094743396	0.842480352475904	0.908263442130029	0.752696400187687	0.970792372216032	0.983639023064902	0.85202708062712	0.828906888910615	1.04003725684888	0.845072534317094	0.998428912726982	0.776119104544895	0.847178602340799	0.870319583679024	1.09623885676856	0.816888377231627	1.15062167824207	0.774562980214995	1.00052437179625	1.15555121379195	0.928397300393608	0.613065659136638	1.06433293952907	1.27063479314349	0.771587590353561	1.03566162310525	1.03789396642719
chr19:50394023:50396024:+:POLD1;XM_011527038.2;mRNA:gini	1.05197490208404	0.980068423052915	0.987968638064154	0.909881098475836	1.02267686131571	0.962195266421097	0.862668513935796	0.907703263381888	1.01397810323918	0.815161181154431	1.14013564765947	0.741970700585019	0.857497607465944	0.830972633031221	0.920860274158979	0.911714668672254	0.871902560445887	1.07623984425049	1.12776232723384	0.921621277651176	0.891475193310398	1.13140174224824	1.0829741567883	0.702506082734318	1.20092099899073	1.02473448873818	1.01099229435966	1.04323975574024	1.0856787841766	0.814227852978117	0.653879148905128	1.06529737789544	1.12850082013574	1.06830136890647	0.865740590912379	0.747649237479375	0.964100557957045	1.08374295800678	0.870824231260306	0.91389494693434	1.04679755240255	0.905586113914729	0.971084492565633	0.84759619205769	0.691281977296039	1.27113939100296	0.941284340388954	0.9823848310297	0.842740487314544	0.815005227942932	0.982546454712617	0.818346260177303	0.903045424710734	0.967229652858098	0.976729350997369	1.06754604780104	0.926327483657421	0.991368745410022	0.988675444663884	1.00186863674078	0.979376344294716	0.875601884286713	0.85011991349299	0.80821577099495	1.03077378290056	0.688546620721436	1.19610687353316	0.79343585927132	0.993084715124203	0.976715786575121	0.949632247133534	1.05301623895725	0.920286707068804	0.971406778441845	0.971861198967088	0.799254522382517	0.969415773202235	0.698307938564695	1.15414727136024	0.909782409637656	0.945732073316772	0.993519198770625	0.896891939905826	1.18157257442418	0.648174432661315	0.959521856722787	1.21386653518264	1.05030856663531	0.816567183644234	0.794142528018023	1.05038420222508
chr6:106086753:106088754:+:PRDM1,PRDM1;XM_006715550.4,XM_011536062.4;mRNA,mRNA:gini	0.846932244298096	0.781542258183453	0.888759317166059	0.7874986685592	1.07628041283085	0.928517636206081	0.98415732450218	0.841043427978525	0.785730259652897	1.10151505065223	0.867151535074723	1.17719010286642	0.875194462958386	0.896114725447377	0.858684719587544	0.82335052777683	0.851299752945615	0.862794611269525	0.889707125830596	1.17257570086424	1.1189970104805	1.00065076367531	0.762708597051703	0.833946980554466	0.880668318023299	0.976076326135205	1.13705849788548	0.789202204236943	0.826495132002596	0.840344113242689	0.886944561445379	0.980352077253819	1.0532799234578	1.08624541073136	0.930560705431768	1.00501904947857	0.938768997262752	1.08445166906116	1.14820228281308	1.22424369834884	1.09138393030776	0.939078536041813	0.917783535795079	1.00555590433475	0.757868900358474	1.06229516282626	0.957441651468861	0.960212814419081	1.00084067477899	1.03512538860285	0.738197355300276	1.1347934939247	0.90718669429518	1.09396311327065	0.825835481791265	0.922627337339416	1.05787629369234	1.33522022416512	0.850814301502597	1.01259674257478	1.11177324571526	1.02156235146081	0.852659572909282	1.01763886688806	1.00384077377296	0.837109266836749	0.884149446959218	1.10042278648016	0.95609976903988	1.03881733244027	0.923841321498609	0.947858057006852	0.993676150998355	0.949885208163898	1.02797716709688	0.929377861281825	1.13928296054006	0.855032163246459	1.02879332431317	0.84939265852552	1.01421782969495	0.908823310929587	0.844283260715853	1.10926748225862	0.954870876279167	0.91654955395678	1.11485086812971	1.03007537392865	0.996097688778574	0.868296661496534	0.908924576944777
chr13:77226148:77228149:-:MYCBP2;XM_011535005.2;mRNA:gini	1.2768882763479	1.0456380004651	1.00607597079576	0.971440228183796	1.14946727653064	1.1544678577553	0.856160077131218	0.950802122937369	1.09793621214171	1.20903265308394	1.16978929884463	1.1405358924762	0.750365494775413	1.1308181789995	1.1297055419126	1.05390758423552	0.818463241084098	0.958891979296898	1.10417756362079	1.08245105156863	0.75748729468818	0.940385191734247	0.865545911631733	1.15306610457686	1.17236701881404	0.965351599342667	0.918890179040399	0.936592683591626	1.14786101265072	0.963509841933976	0.809746749284528	0.89751907749054	0.982110605798292	0.749590266174327	1.00972296105676	1.01198769658807	0.968324918775407	0.89305998396564	0.949556356465301	1.16255867322984	0.916364809121427	1.53863106782443	1.01450016938198	0.784519519394665	0.746338360602446	0.949847913191387	0.940431496064097	1.13706982032577	1.14464852905531	0.834030247796385	0.720410388156248	0.953118322412278	1.05525115654318	0.944945016156986	1.08935587418819	0.879616334008519	0.799418906803777	0.952073193096289	1.22872775794831	0.830195401729143	0.986939357058551	0.977946528957885	0.908114727114092	0.96772573138181	0.823652809138927	0.849202221919531	0.885654188174394	1.04802845779177	1.02200114118896	0.885181419007394	0.960614232238821	0.923174376934169	0.996859517075416	0.929327048464071	1.00406908284075	0.943961607653132	0.879343980175837	0.654603978250049	0.810363221747908	0.990527509568859	1.11821305702059	0.889522715488033	0.996126562726899	0.997030846922522	0.90401377481249	0.779066516622156	0.904286713969428	1.05482487205463	0.920175581849704	1.00710583886663	1.07435891264756
chr4:48094223:48096224:-:TXK;XM_011513748.4;mRNA:gini	1.15909618234343	1.02633915943556	0.877688818370106	1.00434851676853	1.07698867977477	1.0724691213749	1.01442361843844	1.10182591143916	0.879433869174315	0.941052125130498	1.05679660125398	1.03592992426364	0.842604361498628	0.801998875217037	1.09296914161204	0.83447591645599	0.697543301356176	1.10194230122688	0.839576340887483	1.23556434807584	0.990825296389864	0.973134067448431	1.12140784570873	0.976645767969182	1.1115517622526	1.01502399688675	0.933358972398276	1.20055146611495	0.96464668176588	0.922819472675876	1.21702262510605	0.947154467700138	1.04799385922744	1.00537764960255	0.888242279378255	1.10612118833079	0.863502926013504	1.04695046518723	0.794088821570084	1.08931213965809	0.923662852643074	0.943439612035975	0.956471295059282	0.911866517366992	0.919364294910852	1.05059345674943	0.72368316013411	1.09176427754817	0.986711474887369	0.873330850282366	0.994143241365823	0.830708540188626	1.05989610551612	1.05264973166118	1.13678296651169	0.919730340313523	1.03766830760117	1.05993276880773	1.02753867469864	0.935651369171611	0.849406124458447	1.19759223537508	0.909059206627073	0.815717401417699	0.861725835696313	0.730011481155048	0.889517682381015	0.827867375001606	0.997726785581951	0.871595365000109	0.991142755955064	0.970677065246069	1.09286518887675	1.03101094154894	1.03456326388999	0.794833370811293	1.07849241226264	0.824829327821582	0.92180641973981	0.934943106168514	0.914214288135665	0.867645743962553	1.25128924823367	0.805566000134951	1.07229834734805	0.878881852897531	1.18199801956592	1.02356736231441	1.02984079529518	1.08862797484049	1.01823247885263
chr6:87094105:87096106:-:CGA,CGA;NM_000735.4,NM_001252383.2;mRNA,mRNA:gini	1.01775784610881	0.787085531068691	0.841000420705911	0.906454482962636	1.07466453950251	1.19050020160156	0.837964705028657	0.911204505363328	0.948613240519542	0.991254130798578	0.913589660690251	1.10367304596891	0.937791874872405	0.912571526889418	0.925197015334253	0.924795247983901	0.7543886715546	1.01259846637097	0.903456820896485	1.01681783013831	0.99481788048095	1.07753968394877	0.939431471836684	0.910536476136144	1.01782073880699	0.92767895970033	0.970578829532129	0.850186191969577	1.02440845579875	0.835237402747046	1.03193925147948	0.947193540137222	1.18825586695661	1.07014653524628	0.898122652942208	0.779937706092587	0.956145688844011	0.986409153880643	0.891886101284905	0.980515947112552	1.05636095608989	1.02818594349655	0.829450668372606	0.965185495670763	0.766034950318936	0.802072962637419	0.916419373998367	1.04704747561839	1.08908667825119	0.848373618030111	1.02242865601291	0.772737288642053	0.904030943629992	0.966159102866743	1.08233787429064	0.914497116177509	0.868307231841723	1.17809818343265	1.09429639993732	1.08359472529694	1.14292362598131	1.16643616915191	0.93088179301047	0.858869784953493	1.09266596122437	0.831385797420381	1.05358363136617	0.84318743773937	0.837923268601083	1.0171722822697	0.955019809907981	1.11277141455539	0.899378688904703	0.864925047435462	1.08933207504507	0.903193748355656	1.27827615247248	0.904965116588997	1.02140148923058	0.902726788005328	0.9377485203574	0.817197982258806	0.977597787696809	0.881233123723171	0.822603459131428	0.979514829204282	1.19711337526827	1.13275118924429	1.00240320939835	0.994543473034142	0.885747447065315
